reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9c407c09-08e4-4347-a624-8649ac9e70c8,Niss One,https://play-lh.googleusercontent.com/a/ACg8ocI0gfdvCWa-zCFpx2AAnT3BuhZ26-zxopigVsvRvbOixYmmzw=mo,"Udah UPDATE JADI LEMOOOT, KAYA KEONG,KURA²,LOADING, PENTIUM 1,",1,0,,2024-09-23 08:59:31,"Hai Sobat Reku, Mohon maaf atas ketidaknyamanannya ya. kalau ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-09-23 09:11:46,
0b8e6066-1312-403a-87cc-c3de2361d015,engkong Joni,https://play-lh.googleusercontent.com/a/ACg8ocKdLEe45F0sfTaGiFD7lE9NZPUGQo2fz2jPkHbnVYuateOV4w=mo,aplikasi yg sangat bagus untuk menyimpan crypto,5,0,4.1.06,2024-09-23 08:37:19,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! 😊,2024-09-23 08:50:21,4.1.06
203d3ae2-389c-443a-807f-8e7d91e96281,Syamsul Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVKYjEPX6sYQBw4zFVQ9dzobEU0AAPD6zPSzBTRdXLnet-g3ihK,Cukup memuaskan 👍,5,0,4.1.06,2024-09-23 07:07:01,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! 😊,2024-09-23 07:08:22,4.1.06
7bd88fba-3249-4bd7-ae72-b1745ec06ac6,Arif0808,https://play-lh.googleusercontent.com/a/ACg8ocI-M6lsIdScny-K4TINsx8HRgMJWSvT0IUK7FhP6HtF98RLmA=mo,ok,5,0,4.1.06,2024-09-22 14:43:50,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! 😊,2024-09-22 15:44:50,4.1.06
64b03501-5077-4fed-b5ce-c809c5dad903,Bisan Kipa,https://play-lh.googleusercontent.com/a-/ALV-UjUwB4DMQdRNLLR7umZmTbxCcUCxOypPr-0DqNSjFYowjk2L_hkM,So far..so good.Thanks🙏,5,0,,2024-09-22 13:10:16,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! 😊,2024-09-22 14:28:42,
5a172267-7961-4817-98b2-8b522353952e,Ketut Astawa,https://play-lh.googleusercontent.com/a/ACg8ocKiq1-lLy7wnjCO0f4qoeKRuiaPLpV2qjsxmjHhl0ntBN0H5g=mo,belum dapet keuntungan sih dari apk ini😭,2,0,,2024-09-22 05:38:41,"Halo Sobat Reku, kami bantu infokan pergerakan harga Aset Kripto sangat fluktuatif, harga nya bisa berubah secara signifikan. Pergerakan harga Aset Kripto dipengaruhi oleh banyak faktor yang dapat kakak gali informasinya melalui https://reku.id/analysis atau media informasi lainnya.Jika ada pertanyaan bisa hubungi kami di Livechat ya.",2024-09-22 07:07:37,
d494f631-4c8a-4301-8714-b039c5eac5d5,Anarki,https://play-lh.googleusercontent.com/a-/ALV-UjXTqO1JeOF8HNIW9yX3I4oC1ksNzbhMIBYcvQp64Usj_DniRDAN,Saya sebagai pengguna aktif reku sangat senang dengan aplikasi ini terutama dari fee yang tidak terlalu mahal dan minimal depo yang cukup terjangkau sangat membantu saya sebagai pemula yang coba2. Kalau bisa tambahkan investasi Emas,5,1,4.1.06,2024-09-22 03:18:54,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! 😊,2024-09-22 07:01:35,4.1.06
15fd90b4-1ee8-41d0-a217-a702a20e8149,Avenger Nata,https://play-lh.googleusercontent.com/a-/ALV-UjUKZgw9kh-HN37vaKpP-x6W4cUKlLj9figi6XsSVmg8WHO2-Rg,"Wahhh menyala reku. Akhirnya penantian yg lama ditunggu² ini inovasi yg luar biasa, apalagi bagi pemula yg berkeinginan utk belajar mengasah skill dalam investment. Makasih ya buat CEO -Co Founder dan tim support sukses selalu. Harapan kedepannya ya semoga ada project seperti mainnet dari reku nya, kayak yg lainnya gitu heheheee",5,3,4.1.06,2024-09-21 16:09:12,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! 😊,2024-09-21 16:44:11,4.1.06
9b0d8ae5-dc24-4df2-8b6c-a4bcff99cc46,Yogi Prasetia,https://play-lh.googleusercontent.com/a/ACg8ocLWa7y35-xufp52RbwYRcjvFG95QBJ1OdnKvyN5odEOllNIxQ=mo,Seharusnya saya tidak memilih apk ini saya sungguh kecewa,1,1,,2024-09-21 09:06:21,"Hai Sobat Reku, Mohon maaf atas ketidaknyamanannya ya. kalau ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu.",2024-09-21 09:23:44,
352e3a2f-71c8-4d17-8a25-310fd16360f2,Restu Sukmara,https://play-lh.googleusercontent.com/a-/ALV-UjXpbpv6eGwyiOXarV3b45A90qv3C_vQe6zU5O_zja_xjvzKkfUv,"lumayan dikit"" belajar nabung crypto, yg blm punya ref nih @restusukmara terimakasih",5,0,4.1.06,2024-09-20 18:20:34,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! 😊,2024-09-20 22:59:28,4.1.06
c69ed3a5-bd7f-4966-b6c3-1af8d2245193,Isrok Samsuri,https://play-lh.googleusercontent.com/a-/ALV-UjVdwNKJWnjKcpK8DXp4z10KK_GFumI7JlZzMa2rwnUg3BI3zDRe,2 di dalam aplikasinya ada kendala pas mau minta bantuan sama admin tidak bisa chat admin tertutup,3,1,3.2.07,2024-09-20 15:52:01,"Hai Sobat Reku. Mohon maaf atas ketidaknyamanannya ya. Perlu kita infokan kalau layanan Livechat Reku melayani 24 jam ya kak, jadi bias dihubungi kapan saja, dan kita akan dengan senang hati membantu kakak ya. Layanan Livechat nya bisa diakses lewat link ini reku.id/livechat kak. Semoga sehat selalu ya kak.",2024-09-20 15:57:44,3.2.07
8a4588de-0724-4f52-8222-718e604467dd,tuzli ramadona,https://play-lh.googleusercontent.com/a/ACg8ocLeAayA5Th7WwvSIy7h6GwbasO-NlVluZLCJbEEr71s6k0pOQ=mo,sangat bagus,5,0,3.2.07,2024-09-20 10:50:26,"Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! 😊

",2024-09-20 11:19:05,3.2.07
80e2dcfd-e8a2-449a-bd9b-a25ad232aaee,agil syekh,https://play-lh.googleusercontent.com/a-/ALV-UjWRJGu9_TM1gE3kRw2rznP6dr9aDZkQoAYebuj9-pWvM_06Zrw,Reku tolong update supaya bisa Terima dogs coin,5,0,3.2.07,2024-09-20 08:48:46,"Hai Sobat Reku. Terima kasih atas sarannya ya, pantau terus Pusat Informasi dan Social Media Reku supaya ngga ketinggalan informasi terbaru terkait pembaruan pada aplikasi Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊",2024-09-20 08:57:36,3.2.07
69837cde-2ba5-431a-bdaf-26342749f92d,Nofri Imansyah,https://play-lh.googleusercontent.com/a/ACg8ocIIKIkYPLkubyqPQZ1WtRvkrgylun5l-Kyw4Pad0yqaaFNpwg=mo,Ini kek app sebelah gak yah ? Banyak potongan tersembunyi?,4,0,4.1.06,2024-09-19 20:30:42,"Hai Sobat Reku, terima kasih sudah menggunakan Aplikasi Reku. Kita bantu infokan mengenai biaya transaksi di Reku bisa kakak akses melalui link berikut: https://reku.id/fees. Kalau ada hal lain yang bisa kami bantu silahkan hubungi kami di layanan Live Chat 24/7 kami di http://reku.id/livechat atau email ke cs@reku.id.",2024-09-19 21:02:23,4.1.06
a8843f49-3272-442d-925f-b14403339fbb,Hengki wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjXJhclkKPULyhEqcQzzLJLjKT8o5n40mYqs0Xr2W38dfZE5xVc,"invest...aman... penarikan dan depo,...lancar .tidak kena hack,...untuk saat ini... sukses slalu Reku...👍👍👍",5,0,4.1.06,2024-09-19 13:34:06,"Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊

",2024-09-19 15:54:12,4.1.06
739dfdd7-d2f6-4595-9fa3-3ccfa3d497ee,Hildan Sidik,https://play-lh.googleusercontent.com/a-/ALV-UjVoam6uwiA9xOMoWzr4TEkdSbCl2yD_wTsd_NkYmfJkl9FroQ,"Karena kadang suka gak bisa login/nge blank, maaf dikurangin🙏🙏🙏 @hildan14",3,1,4.1.06,2024-09-19 11:55:19,"Hai Sobat Reku. Mohon maaf atas ketidaknyamanannya. Pastikan kakak tidak mengaktifkan VPN saat login ya, dan jika memang terkendala kakak bisa hubungi kita lewat layanan Livechat supaya Customer Success Reku bisa segera membantu kakak. Terima kasih sudah menggunakan Reku kak.",2024-09-19 12:32:32,4.1.06
9118f23a-0ece-4c15-8727-062883809a9e,Love Me,https://play-lh.googleusercontent.com/a-/ALV-UjVkI3JMzd7MVB_UClG_LyR4boU67kySRM_60f20zvZ6BWKOhao,ini baru mantap 👍,5,0,,2024-09-19 01:06:49,"Hai Sobat Reku, Terima kasih sudah menggunakan aplikasi dan layanan Reku. Terima kasih untuk saran dan masukannya, akan segera kita sampaikan ke tim terkait ya. Semoga hari kamu menyenangkan.",2024-09-19 01:34:28,
ba8ee26c-347b-44df-97e5-44ae0cc4593d,Rizki,https://play-lh.googleusercontent.com/a/ACg8ocI_uE0qk6PTozyJk1Kh3OnYku2k4mNTJZktWedBFKitYOr2fw=mo,muhammad rizki nurfaroz,5,0,3.2.07,2024-09-18 21:19:15,"Hai Sobat Reku, Terima kasih sudah menggunakan aplikasi dan layanan Reku. Terima kasih untuk saran dan masukannya, akan segera kita sampaikan ke tim terkait ya. Semoga hari kamu menyenangkan.",2024-09-18 21:46:39,3.2.07
3daa8a16-6fd5-42f4-8e72-5bac07ebfdb0,0001 Andi Laksono,https://play-lh.googleusercontent.com/a-/ALV-UjXLGsCU-waxl3lsNpPpsL_-6CFnwuk-3FLS0OLAyo544e3b008S,Min. di menu favorit shortby nya belum ada.,5,0,4.1.06,2024-09-18 05:59:43,"Hai Sobat Reku, Terima kasih sudah menggunakan aplikasi dan layanan Reku. Terima kasih untuk saran dan masukannya, akan segera kita sampaikan ke tim terkait ya. Semoga hari kamu menyenangkan.",2024-09-18 06:37:15,4.1.06
f5ba0253-1777-4b53-a5c3-6b2f1c41d9a0,Teplok Thole,https://play-lh.googleusercontent.com/a-/ALV-UjULtyny6CIxR9kryrFwQFpwC5pT7uGOsuW69su8U-8qKYYBa-W4,"Bagus,ui sederhana mudah dipahami oleh pemula.....saran mohon tambahkan fitur switch antar token cripto jd tidak perlu jual ke idr dulu",4,1,4.1.06,2024-09-17 19:13:42,"Hai Sobat Reku, terima kasih atas feedback atau saran yang diberikan ya. Hal tersebut akan kita sampaikan ke tim terkait untuk update kedepannya ya. Kalau ada hal lain yang bisa kami bantu silahkan hubungi kami di layanan Live Chat 24/7 kami di http://reku.id/livechat atau email ke cs@reku.id.",2024-09-17 19:43:22,4.1.06
f1be2b0b-017c-4176-8cc3-7567663d6902,Gogio Ok1,https://play-lh.googleusercontent.com/a-/ALV-UjXg3KXA06DvScoQLhvdxerMBRhCeQWi_yjAb2nMvztW7qXewGM,"Dari awal bikin akun mpe saat ini(selama postingan ga dihapus )..Saya gak pernah kasi ijin/kuasa ke siapa pun ,Akun ini dibuat ya buat saya sendiri",3,0,3.2.07,2024-09-16 18:34:53,"Hai Sobat Reku, kalau ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu.",2024-09-16 21:12:21,3.2.07
ccdade40-2f57-4194-85d4-e02093d34d96,Gian Nanda,https://play-lh.googleusercontent.com/a-/ALV-UjV8l4IqqyaP-Aa6uWh8mZD3gNLsfmCZnRQvvEMv40Zre6Yxq7vP,Gokil next tambahin Reksadana dan emas min,5,0,4.1.06,2024-09-16 15:34:51,"Hai Sobat Reku! Terima kasih atas feedback yang diberikan ya, Reku akan selalu meningkatkan fitur-fitur dan pelayanan untuk seluruh pengguna. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊",2024-09-16 16:32:44,4.1.06
b0b0b901-7908-462a-9ca8-66010c345b42,Diana Sari,https://play-lh.googleusercontent.com/a-/ALV-UjWCfhTatHfF9uAb1BLHu6S8OEn1n0NekUbL01m2JhKSB1oC5vs,"sudah mantap, dan tolong jangan terlalu banyak mengambil keuntungan dalam fee jual beli pengguna Reku",5,0,4.1.06,2024-09-16 13:24:50,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-16 14:35:28,4.1.06
d1371cf1-da3d-4bbd-b9aa-cf8140d112af,Aji Sushandoyo Aeliyu,https://play-lh.googleusercontent.com/a/ACg8ocLQhDldCh8XPHwe8B39M0TEk-3tC-56-WqvtmBRRKc94Ur5hg=mo,Sangat membantu bagi yang menggunakan,5,0,,2024-09-16 10:22:44,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-16 12:17:05,
333c9460-45ed-49fb-96e6-e2f4f647fb6f,Malai Kat,https://play-lh.googleusercontent.com/a/ACg8ocL5uvdaB5dGvnxWbsBzEo1CsKbXrwWx8s2B7ebdSyeD7nwCgQ=mo,baik,5,0,3.2.07,2024-09-16 03:37:15,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku dan terima kasih atas saran nya akan kami sampaikan ke tim terkait kami untuk jadi bahan pertimbangan ya kak.. Semoga hari kakak menyenangkan ya!😊,2024-09-16 07:03:27,3.2.07
a8489668-feb7-4267-9e5e-fa4aa0c803da,Jaspher Owen,https://play-lh.googleusercontent.com/a-/ALV-UjVRWcsXFObcStQ4T6lw_4hta2N_2vIGVUEKRM80rT_OS0eX4rut,"Overall appnya bagus ya Smua lancar Cs jg cpt responnya,feenya standart sesuai dgn app yg mudah dimengerti pemula, Sayangnya tampilan setelah update jadi kurang bagus sebelum ad update Saham As tampilan wallet kita keren bgt dan setelah update jadi kaku bgt tampilannya ga smooth spt dulu. Tapi tampilannya msh lebih baik dibanding apk lain. Saran saya kembalikan sj model ke tampilan lama lebih unik utk reku.",5,9,4.1.06,2024-09-15 23:39:52,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku dan terima kasih atas saran nya akan kami sampaikan ke tim terkait kami untuk jadi bahan pertimbangan ya kak.. Semoga hari kakak menyenangkan ya!😊,2024-09-15 23:56:57,4.1.06
696b32b5-88ad-4f6f-ae67-ac90305f251d,afoy anakmami,https://play-lh.googleusercontent.com/a/ACg8ocKZf0iXMcNOqJxVCBWqsh20FtTr43Qy0QVWDXrpJT4YBtfyDQ=mo,Aplikasi yang sangat bagus. Mudah dan adminya fas respon,5,0,4.1.06,2024-09-15 19:26:31,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-15 20:40:11,4.1.06
0c4f6cb0-9c44-44aa-b02d-2457969581e9,Bunga Sukses,https://play-lh.googleusercontent.com/a/ACg8ocJ6HkxoS3rqORUCtGUlBGzVumWandwYqPzsOrFzB85WV1-N3A=mo,Jaringan ton knpa tidak bisa digunakan Sya sudah bli mau kitim tidak bisa,3,0,3.2.07,2024-09-15 13:35:34,"Hai Sobat Reku, Saat ini sedang disable sementara untuk kirim Aset Kripto TON dan kakak bisa juga cek secara berkala pada halaman transaksi withdraw Aset Kripto TON yang ada di akun Reku kakak ya. hubungi layanan LiveChat 24/7 http://reku.id/livechat kami ya jika ada pertanyaan lain agar bisa kita bantu. Terima kasih.",2024-09-15 13:49:16,3.2.07
a6184384-1751-4170-ac84-518b60b5cddc,Danardono Hersusanto,https://play-lh.googleusercontent.com/a/ACg8ocJuN8gkr_hyGKtyvYSVQeoHtzl8hFkW0Ek-VhcrCbTKzHpIVg=mo,ribet amat mau ganti nomor aja,1,0,,2024-09-14 11:45:40,"Hai Sobat Reku, mohon maaf atas ketidaknyamanannya ya. Untuk cara lakukan reset nomor handphone kakak bisa akses link ini : https://www.reku.id/help/cara-mereset-nomor-handphone atau bisa hubungi layanan LiveChat 24/7 http://reku.id/livechat kami ya jika ada pertanyaan lain agar bisa kita bantu. Terima kasih.",2024-09-14 12:00:55,
fcd259fa-5c2e-4544-aa40-e461510ef1a0,Nur Mustaqim,https://play-lh.googleusercontent.com/a/ACg8ocJ6dANaWfbDgQ4ec6HReJGB4gmgVRx-_Tl8lGE_zaWg3h8m=mo,bagus,5,0,,2024-09-14 10:58:15,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-14 11:09:02,
471bd3ee-8dd1-4e9d-84f6-17ab2176c93e,Amirul Jihadi Hanif,https://play-lh.googleusercontent.com/a-/ALV-UjVoDBfuH61AwpMler6aIZ_3I7qbQmqcjjnL4Rci2JAR3ni1pQhT0A,Aplikasi platform untuk kripto terbaik dan keren serta Fungsional 😊👍👍👍,5,0,3.2.07,2024-09-14 09:56:37,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-14 11:09:00,3.2.07
e313ca09-983f-4598-9d3e-2f4362598e42,Danz 24,https://play-lh.googleusercontent.com/a-/ALV-UjWuMb8CURnsnwqPJK0rJ2idFFTaSHLh_2lm4N58FqstpVRDsys_,"Aplikasi nya mantap, mudah ,dan jelas aman. Semoga terus berkembang lagi😁",5,0,3.2.07,2024-09-13 19:55:13,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-13 20:17:57,3.2.07
ef8ceded-c77b-4329-b951-1d0506498622,Menor Hipong,https://play-lh.googleusercontent.com/a-/ALV-UjV_fKDvfmfefpstI85EjTajSak0WfGakPMchU2YrGkMqzwNhQ,REKU JAYAA🔥,5,0,,2024-09-13 19:28:58,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-13 20:17:54,
200ca8fe-755e-40ce-92cb-f1e6a9d56ab4,Sepatu Kaca,https://play-lh.googleusercontent.com/a-/ALV-UjVF6fWdXl5u2p8XxFteFBiGz1MjEyPHeiymkEtsMD2JNnUGJ2g,Bravo Reku.. Semoga lebih banyak fitur menarik dan ramah di koneksi..,5,0,4.1.06,2024-09-13 14:43:14,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-13 15:11:36,4.1.06
5b10fa41-99ea-4459-b28d-1e16c89bc41c,Banjar Dp,https://play-lh.googleusercontent.com/a-/ALV-UjU27WMFaFU4Pd9yaTakd-NCM4XSiPR2rK5a-LvAoPc1VaGekYw,"kalo emang cm bs 2 alamat wallet, alamat lain gausah dimasukin alasanya cm mendukung trc sm erc tapi alamat wallet dimasukin dikoin, emang mau menjebak orang biar salah, saran gw gausah pake app ini mending binance atau aplikasi lain yg waras, bukti transaksi semua ada gw tapi cs bilang duitnya ilang karna alamat walletny yg kekoin langsung gabisa cm erc sama trc, fee juga ga ngotak gede intinya bermasalah",1,2,3.2.07,2024-09-13 13:39:08,"Hai Sobat Reku, mohon maaf atas ketidaknyamanannya ya. Melakukan Deposit Coin ke Reku pastikan menggunakan alamat wallet dan jaringan yang sesuai supaya tidak berkendala ya. Bisa hubungi layanan LiveChat 24/7 http://reku.id/livechat kami ya jika ada pertanyaan, atau bisa ke email cs@reku.id agar bisa kita bantu informasikan. Terima kasih.",2024-09-13 13:57:37,3.2.07
17c27dd3-6674-4133-9b66-bf47a05ce2cb,Dicki Lesmana,https://play-lh.googleusercontent.com/a-/ALV-UjWqAz9IrAxeclSAlf0LV85hCmwtr-rrDF9nXL-WbNzDh_H8Pi6q,Suka,5,0,3.2.07,2024-09-13 08:27:20,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-13 09:19:52,3.2.07
7360bed7-a506-423f-a536-1dbcea737e2d,Randy Gunawan,https://play-lh.googleusercontent.com/a/ACg8ocJHXoLHAB7_ICqYYElJWg96y1WNgL-nRfJ2evskAqEYePyaiA=mo,baik,5,0,3.2.07,2024-09-13 00:06:05,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-13 00:25:02,3.2.07
c090a101-5ac7-426e-8d33-20133becce21,Ying Ying,https://play-lh.googleusercontent.com/a/ACg8ocIsAwmvGqjaQa0RiM7wCKjNycATfBgBHXrAFajxBactNS3-3w=mo,Kenapa jadi jelek? Masa pasang alarm nya bisa2nya ga bunyi tp ada berita masuk dia bisa bunyi ckck,2,0,4.1.06,2024-09-12 16:20:47,"Hai Sobat Reku! Terima kasih sudah menggunakan Reku. Jika kakak ada pertanyaan atau kendala, bisa hubungi layanan LiveChat kami atau email ke cs@reku.id ya supaya Customer Success Reku bisa segera membantu.",2024-09-12 18:10:14,4.1.06
8825885f-f0a6-4931-934b-3ef497a1380e,Rahmat pro,https://play-lh.googleusercontent.com/a-/ALV-UjXstgLFtwvh76cM3CSnKucwIzyozNaQR2WMHkgwAb7hS3XBEI8,mantap...,5,0,3.2.07,2024-09-12 12:01:45,"Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊

",2024-09-12 12:09:51,3.2.07
1d9d6b92-057a-4df1-a0db-fed172db2467,Sela ananda,https://play-lh.googleusercontent.com/a/ACg8ocKDHq2Pv7wnPSo6kz7drSOqeA6XnYHe3A3VPxBT3UHuJo3U0A=mo,Live chat nya g kebuka parah enak yg dulu pass respon sekarang agak sulit,3,0,,2024-09-11 23:14:01,"Hai Sobat Reku, mohon maaf atas ketidaknyamanan nya. Kakak bisa menghubungi Customer Success Reku melalui DM Instagram atau Facebook juga ya selain LiveChat Reku. Bisa juga kirim pertanyaan kakak melalui Email ke cs@reku.id kak.",2024-09-11 23:41:21,
d08d6c15-27b0-46b3-ba72-62ed4fd49f55,Mulyadi Mulyadi,https://play-lh.googleusercontent.com/a-/ALV-UjX6hZ6W47DvjsARmEmBWSs_-GJtGvDekEi-MbvDqoNKKJjLEdzs,good,5,0,3.2.07,2024-09-11 16:05:57,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-11 21:07:40,3.2.07
449ee4d9-3f63-4377-bda4-7b5848efae84,BLACK Funbel77,https://play-lh.googleusercontent.com/a-/ALV-UjVKoJj1rgjDKtzfywBg4CQ0wrMrLqYnRxWpmlzbksiv_maMgTY,bagus,5,0,3.2.07,2024-09-11 07:25:53,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-11 08:15:26,3.2.07
6782d56a-6b07-4db2-a0f0-8afabaaea678,Husen Ramdani,https://play-lh.googleusercontent.com/a/ACg8ocJbAWgCGxKlbL1wkBV9BU9GECp8Vx7lb0J0qwvWFVHDkfaJrw=mo,cukup baik semoga bisa menaikan per ekonomian bagi pengguna,5,0,3.2.07,2024-09-10 12:57:40,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-10 14:31:31,3.2.07
4bcc7996-31fb-4660-a943-0aa7faa83e79,Apih Gopih,https://play-lh.googleusercontent.com/a-/ALV-UjX0AlgAxfwB9wk7WVSKtkH4jURp27kVj4WJnwl3foS8E177ul0Y,keren,5,0,3.2.07,2024-09-09 22:27:03,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-09 23:54:05,3.2.07
29a606d4-4f7b-479d-9425-2e5e4c3357dc,Rio Vinardus,https://play-lh.googleusercontent.com/a-/ALV-UjV8Y67KYPyziOiPyD-s0165LfzpChW8G2x2ELG7s35xdGQ7SEw,good,5,0,3.2.07,2024-09-09 00:05:13,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-09 00:26:53,3.2.07
9cc533f9-0bf5-402d-96bd-ac40087f591b,Bani Hasibuan,https://play-lh.googleusercontent.com/a/ACg8ocKjKIZtY6rOaS24O9KjbUB-U3G_R5mv10AqMNE7uW0aDjLvgQ=mo,Sangat bagus,5,0,3.2.07,2024-09-08 22:26:29,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-08 22:30:21,3.2.07
